feature_name,missingness_fraction,missing_value_count,total_row_count
Assets,0.01030287715244937,1427,138505
Assets__change_qoq,0.07515252156961842,10409,138505
Assets__change_yoy,0.25277787805494384,35011,138505
Assets__rolling_mean_4q,0.1983177502617234,27468,138505
Assets__slope_4q,0.1983177502617234,27468,138505
CashAndCashEquivalentsAtCarryingValue,0.18620988411970688,25791,138505
CashAndCashEquivalentsAtCarryingValue__change_qoq,0.2523807804772391,34956,138505
CashAndCashEquivalentsAtCarryingValue__change_yoy,0.40275802317605863,55784,138505
CashAndCashEquivalentsAtCarryingValue__rolling_mean_4q,0.3666871232085484,50788,138505
CashAndCashEquivalentsAtCarryingValue__slope_4q,0.3666871232085484,50788,138505
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,0.36294718602216525,50270,138505
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents__change_qoq,0.4186058265044583,57979,138505
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents__change_yoy,0.5481462763077145,75921,138505
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents__rolling_mean_4q,0.5157286740550883,71431,138505
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents__slope_4q,0.5157286740550883,71431,138505
InterestExpense,0.5052958376953901,69986,138505
InterestExpense__change_qoq,0.5529836467997545,76591,138505
InterestExpense__change_yoy,0.646922493772788,89602,138505
InterestExpense__rolling_mean_4q,0.627789610483376,86952,138505
InterestExpense__slope_4q,0.627789610483376,86952,138505
Liabilities,0.14265188982347207,19758,138505
Liabilities__change_qoq,0.20227428612685464,28016,138505
Liabilities__change_yoy,0.3614454351828454,50062,138505
Liabilities__rolling_mean_4q,0.31409696400851955,43504,138505
Liabilities__slope_4q,0.31409696400851955,43504,138505
NetCashProvidedByUsedInOperatingActivities,0.028049528897873724,3885,138505
NetCashProvidedByUsedInOperatingActivities__change_qoq,0.09431428468286343,13063,138505
NetCashProvidedByUsedInOperatingActivities__change_yoy,0.2686690011190932,37212,138505
NetCashProvidedByUsedInOperatingActivities__rolling_mean_4q,0.21837478791379372,30246,138505
NetCashProvidedByUsedInOperatingActivities__slope_4q,0.21837478791379372,30246,138505
NetIncomeLoss,0.13774953972780765,19079,138505
NetIncomeLoss__change_qoq,0.23261976101945778,32219,138505
NetIncomeLoss__change_yoy,0.3832497021768167,53082,138505
NetIncomeLoss__rolling_mean_4q,0.368744810656655,51073,138505
NetIncomeLoss__slope_4q,0.368744810656655,51073,138505
OperatingIncomeLoss,0.22926248149886286,31754,138505
OperatingIncomeLoss__change_qoq,0.28276957510559186,39165,138505
OperatingIncomeLoss__change_yoy,0.4234431969964983,58649,138505
OperatingIncomeLoss__rolling_mean_4q,0.3821233890473268,52926,138505
OperatingIncomeLoss__slope_4q,0.3821233890473268,52926,138505
Revenues,0.6753402404245334,93538,138505
StockholdersEquity,0.09121692357676618,12634,138505
StockholdersEquity__change_qoq,0.16497599364643875,22850,138505
StockholdersEquity__change_yoy,0.32618317028266125,45178,138505
StockholdersEquity__rolling_mean_4q,0.2927764340637522,40551,138505
StockholdersEquity__slope_4q,0.2927764340637522,40551,138505
ratio_cash_and_restricted_cash_to_assets,0.3692429876177755,51142,138505
ratio_cash_and_restricted_cash_to_assets__change_qoq,0.4264394787191798,59064,138505
ratio_cash_and_restricted_cash_to_assets__change_yoy,0.5540594202375365,76740,138505
ratio_cash_and_restricted_cash_to_assets__rolling_mean_4q,0.5252012562723367,72743,138505
ratio_cash_and_restricted_cash_to_assets__slope_4q,0.5252012562723367,72743,138505
ratio_cash_to_assets,0.19736471607523193,27336,138505
ratio_cash_to_assets__change_qoq,0.2654850005414967,36771,138505
ratio_cash_to_assets__change_yoy,0.4133135987870474,57246,138505
ratio_cash_to_assets__rolling_mean_4q,0.38161077217428974,52855,138505
ratio_cash_to_assets__slope_4q,0.38161077217428974,52855,138505
ratio_equity_to_assets,0.1095700516226851,15176,138505
ratio_equity_to_assets__change_qoq,0.18616656438395726,25785,138505
ratio_equity_to_assets__change_yoy,0.34362658387783834,47594,138505
ratio_equity_to_assets__rolling_mean_4q,0.3160680119851269,43777,138505
ratio_equity_to_assets__slope_4q,0.3160680119851269,43777,138505
ratio_interest_coverage_operating_income,0.6536514927258944,90534,138505
ratio_interest_coverage_operating_income__change_qoq,0.6955633370636439,96339,138505
ratio_liabilities_to_assets,0.15714234143171726,21765,138505
ratio_liabilities_to_assets__change_qoq,0.21964550016244902,30422,138505
ratio_liabilities_to_assets__change_yoy,0.37575538789213386,52044,138505
ratio_liabilities_to_assets__rolling_mean_4q,0.3340745821450489,46271,138505
ratio_liabilities_to_assets__slope_4q,0.3340745821450489,46271,138505
ratio_total_debt_to_assets,0.020822352983646798,2884,138505
ratio_total_debt_to_assets__change_qoq,0.08801848308725317,12191,138505
ratio_total_debt_to_assets__change_yoy,0.26339843326955703,36482,138505
ratio_total_debt_to_assets__rolling_mean_4q,0.21354463737771198,29577,138505
ratio_total_debt_to_assets__slope_4q,0.21354463737771198,29577,138505
